roman,0.5948326387521468
poésie,0.5011706875920505
littéraire,0.49837268661303213
romanesque,0.4919135433428072
œuvre,0.48694905593945575
histoire,0.4765414367106439
littéraires,0.4719643149903734
auteur,0.4707512989054254
écriture,0.4650189145950307
esthétique,0.4455849507413614
œuvres,0.44227442356157426
xxe,0.430585930098371
fiction,0.42631904337141086
siècle,0.42284098790924174
romans,0.42130442790825884
lecteur,0.4209472161283405
carrière,0.4173828942376758
poétique,0.41320655812408347
littérature,0.4125958608289457
récit,0.40926094048125305
auteurs,0.408659393416133
prose,0.4048643625172697
monde,0.4012238672752217
époque,0.39991298442009776
lettres,0.39948055408517846
figure,0.3994345377675662
parcours,0.3978780550148869
homme,0.39404700804568826
femme,0.39400642526656576
peintre,0.39350653786713324
personnelle,0.3921262814460635
scène,0.3911924104537149
vision,0.39079638093665725
jean,0.3887501345148663
texte,0.38598078305374117
écrivains,0.3855894601326473
poète,0.3844854751235384
idée,0.3808023027055118
renaissance,0.3802909516426734
art,0.3777727624025368
tradition,0.37722427118674723
cœur,0.37452652647113704
figures,0.3742587661707502
personnages,0.37390003610796824
singularité,0.373820410570136
contemporains,0.3718270521222727
andré,0.36964948546539184
engagé,0.3690261942390743
artistique,0.3685277048600824
quête,0.3658588914477876
