finie,0.9959048269635623
donnons,0.9947590808925202
fini,0.9913421683082768
rang,0.9908773559479465
obtenons,0.9897657548409767
étudions,0.989551345013227
sections,0.9892720265150812
conjecture,0.9892328985498322
métrique,0.9879593580738337
analogue,0.987322404757423
généralisation,0.9860575206153787
prouvons,0.985784316870847
métriques,0.984927618678813
asymptotique,0.984747868792595
courbure,0.9835754282587974
théorème,0.982453941840369
introduisons,0.9812503543269872
algèbre,0.9811230858330737
introduite,0.9809647325296305
polynômes,0.9805433989101938
égal,0.9802160071651396
régularité,0.9798088863786918
nombres,0.9790430542974662
vecteurs,0.9777902540264661
différentielles,0.9773513880504282
