contemporains,0.9825419178301515
cheminement,0.9770480342637615
art,0.97658544727977
jules,0.975436597789898
moderne,0.9734769697972414
mythe,0.9734072467271309
artiste,0.973157460615509
littéraires,0.9710726226232764
thème,0.9699785279078291
figure,0.9699654744159472
récits,0.9697181075521202
personnelle,0.9684955223948786
réflexions,0.9679121946425441
musicale,0.9655264776731672
geste,0.9654646736710181
littéraire,0.9650503575392675
auteur,0.9645827240182757
théâtre,0.9628056362288184
figures,0.9601004557398284
peinture,0.9599689276978113
loin,0.9591731899696763
vivre,0.959002445902789
relief,0.9586867304712005
dieu,0.9571161185835179
esthétiques,0.9563869004257909
