poétique,0.8405989123721308
poète,0.7939666801674707
quête,0.7685325258636487
écriture,0.7684710400263549
esthétique,0.7657184850144947
écrivain,0.7524716272678373
prose,0.7483857721310009
poétiques,0.7261201481319917
contemporains,0.7211018374538501
voix,0.7185838647351896
littéraires,0.7119815020704637
romans,0.7106694758364118
figure,0.7088686190250136
lecteur,0.7063869635373503
lectures,0.70406003146795
poètes,0.6967556615119838
littéraire,0.6901925200701888
fiction,0.6858624747044164
œuvre,0.6828559888607372
personnage,0.6775764765653577
œuvres,0.6730994083176611
philosophe,0.668963646759799
auteurs,0.6672609996781924
roman,0.6597613005072515
discontinuité,0.6551755043484434
image,0.6537900252810122
poème,0.6515459020601517
vision,0.6426897059278007
univers,0.6426694001777471
arts,0.6419535189589243
musique,0.6316551870361509
mythique,0.6228808179795741
écho,0.6212722902513561
livre,0.6177051206773542
romanesque,0.6174683637487294
rencontre,0.6155756658487872
peintre,0.6106741100486381
silence,0.6042259357805776
métaphore,0.6020683546052068
xxe,0.5990817573362102
auteur,0.5982873444615638
incarnation,0.5950707042529088
monde,0.5950663721776183
héros,0.5949405567878566
beckett,0.5890759330526363
mort,0.588986445947221
humanisme,0.588076972277329
artiste,0.5833158272557467
critique,0.5779570477462043
lecture,0.577849828379774
