intime,0.9713953463258073
mythe,0.9545204307783783
émerge,0.948258534774518
musique,0.9472560986115026
récit,0.9455365342117041
féminin,0.9452665641529736
architectural,0.9440815689879977
imitation,0.9381198515364473
univers,0.9345510746445057
spectacle,0.923274126128716
quête,0.9212907385172359
création,0.9195509449646105
renouvellement,0.918610696789696
renvoie,0.9179919304090874
sentiment,0.9170498645250139
créateur,0.9156308225054645
personnelle,0.9125198690468348
écriture,0.9097314413250519
crée,0.909349116128718
participe,0.909113082745552
idéologique,0.9064486460757738
dépassement,0.9061116204273273
symbolique,0.905936882274013
illusion,0.9054928528445729
artiste,0.9048586174614225
romanesque,0.9045757444736189
naissance,0.9043105816985806
moderne,0.9024526442500611
peinture,0.9022063158463216
esthétique,0.9013933367912133
héritage,0.9002658544375133
caractérise,0.8999396577336165
désigne,0.8989660930223968
identitaire,0.8986860327489176
sacré,0.8976944332366429
iconographie,0.8964803768324421
métaphore,0.8962956634327008
paysage,0.8947281659442027
cœur,0.8939900354324954
silence,0.8924959697231368
visuelle,0.8915307615594659
monde,0.8892012316562609
occidentale,0.8876886564308937
narrative,0.8871894284838789
humanisme,0.8870244433590635
littéraire,0.8851345600815054
style,0.8845085365786429
artistique,0.8842137875410088
identité,0.8837561492619201
mondes,0.8834051503192459
