personnage,0.9575169493993159
figure,0.9494540258380744
romantisme,0.9436190702401859
auteur,0.9433492688613565
humanisme,0.937248505859533
philosophe,0.9262851614645294
poésie,0.9194973849121628
roman,0.9144022118941386
architecte,0.9097230630374245
peintre,0.9093992347106721
réalisme,0.9070154090491853
théâtre,0.9053967058220704
paradoxe,0.9045478432859888
carrière,0.8991579557903306
femme,0.8982280667018249
subjectivité,0.891733817034657
poète,0.8894880201617154
manifeste,0.8893222428926868
image,0.8891156623687588
héros,0.8884317029194491
mystique,0.8881538534582115
scepticisme,0.8852907017402334
heidegger,0.8842531208588906
homme,0.882970800668784
fantastique,0.8826536123460804
apparat,0.8812672456672956
humanité,0.8800051530740247
journal,0.8770189944930843
découverte,0.8764806161950601
nietzsche,0.8754954166922716
esprit,0.8745577520916825
platon,0.8730020846639057
devient,0.8720625794928578
utopie,0.8690979402426975
vite,0.8687215337319127
mort,0.8680510607548282
mémoire,0.86804258807358
tradition,0.8672255297922288
écho,0.8661340188508287
romanesque,0.8660240493048494
vide,0.8650063095325137
pensée,0.8649309201288562
lumières,0.8645295362022662
quête,0.864058472058064
philosophique,0.8628416111830316
rousseau,0.8614751370815104
destin,0.8611270218591812
proust,0.8609356283260974
henri,0.8552425889026636
mythique,0.8547891552283512
