prisme,0.5347063322142817
partir,0.5183367328096995
participant,0.46331318674544164
fur,0.45761714287605165
visant,0.4412107020053462
grâce,0.4247921462152954
attache,0.421572095078281
aide,0.41865473275519205
visibilité,0.41517545631683356
urbaines,0.4038646944549571
égard,0.402385006028901
photographie,0.39994394792099186
voir,0.399246539655578
urbaine,0.3974827171523115
concrets,0.3967919755541236
internes,0.3942717949602007
intéresse,0.393496035466667
consacrée,0.3913680214145984
associés,0.38921136605544776
comparés,0.3880169294567563
vécu,0.38740363994943405
portant,0.38527936188347933
appropriation,0.38493333811471797
explorer,0.38385208091135004
dégage,0.38253851290629404
littéraire,0.3801123567270173
inhérentes,0.3794783868811989
entretiennent,0.37850632546801005
performance,0.3760057164291853
cherchons,0.3746580070802717
illustrer,0.3746511531714382
discursif,0.3737516203727585
observer,0.37172087756197103
intermédiaire,0.37003733027302177
souhaitons,0.36784033996905147
ensuite,0.3670811100878985
participe,0.3661880519248975
approfondir,0.36408978602568615
limitée,0.36202905598565116
autour,0.36181680523654525
comprendre,0.3616697919098068
dédié,0.3614283713711963
genèse,0.3611463806298788
renforcer,0.3593367423640282
verrons,0.3589355429507681
externes,0.35873197914615357
participé,0.3568494036887731
croisée,0.35626670912503144
productions,0.3546315227710535
envisagé,0.35141324289164905
