xxe,0.43850085997674504
histoire,0.4277266233784399
figures,0.41655057887167773
siècle,0.4163981077171081
scène,0.4086246389186685
récit,0.4084395119457943
œuvres,0.40486049308182304
œuvre,0.40447587976172233
figure,0.4011318760660088
esthétique,0.3932030859757371
idéologique,0.3905882284769198
monde,0.38989475013893016
discours,0.3865178742006257
mythes,0.384359581058996
parcours,0.3840054256590499
récits,0.38350742169992913
collectif,0.38240662530667036
poétique,0.3823926523351176
littéraire,0.3820775810251954
xixe,0.38083322483287735
scientifiques,0.38051348753154435
littéraires,0.37822128050134973
vision,0.37767356494062326
auteurs,0.3776134314989799
écriture,0.3772296275272682
