vision,0.6039462860017246
figure,0.5927063305272082
fiction,0.5678514606786412
récit,0.5418932383733017
récits,0.5401037997106952
personnage,0.5389576485729162
métaphore,0.5380588703751411
idéologique,0.5330864928344087
idéologie,0.525805924357533
mythe,0.5234907653506619
écrivain,0.5219458639871818
roman,0.5215043310978725
xxe,0.5209724178327202
figures,0.52012034736157
romans,0.5197154294149395
mort,0.519643173574851
scène,0.5182388393085998
poétiques,0.5179305854968347
parcours,0.5146400181614335
poétique,0.5129485992773163
œuvre,0.5122369651668752
poésie,0.5027069991244084
romanesque,0.4984073490104974
métaphores,0.48890616577133034
littéraires,0.48797391479060565
