mythique,0.7299812598145402
figure,0.6964080417062611
artiste,0.6811227359664613
auteur,0.676691015374968
fiction,0.6707192225085692
personnage,0.6550844901308717
mort,0.6253201882854038
littéraires,0.6233018127046532
récit,0.6226499708908055
œuvre,0.6138534991323279
cinéma,0.6042358413918102
œuvres,0.5936757944149432
image,0.5920624976395741
personnages,0.5908726768419639
idéologie,0.5880711356214468
écrivain,0.584611412745884
scène,0.5826306439237393
esthétiques,0.5818914887025002
poète,0.5806384195827073
littéraire,0.5797114441693126
renvoie,0.5786498297199976
figures,0.574741827740177
mythes,0.5742661470216492
réalité,0.5704959920476206
poésie,0.5690370692180676
