doctorale,0.5960220496940976
doctorat,0.5413313039694115
ambition,0.49770667005749114
questionnements,0.49495373271735177
démarche,0.4737383758331992
recherches,0.4679997624173907
croisant,0.4548618277074814
contribuer,0.4515814385441659
principaux,0.45100382008802775
diachronique,0.4471121414183956
travaux,0.44078246410936683
principal,0.438767703794323
artistiques,0.43779944666238346
menée,0.43447747058814723
essayer,0.43370515307515
pêche,0.42983920820164273
projet,0.42866182005245923
enquête,0.42861105880495015
langagière,0.42485993634666075
objectif,0.42311366322642824
volet,0.4198125633265372
empiriques,0.4191597010725024
perspective,0.41725409212646697
méthodologie,0.41419055795678883
hegel,0.41403725473793435
