langue,0.4546627516287169
pratiques,0.4545442946090808
pratique,0.4498393755807553
place,0.44636528640016937
objet,0.4437838363872379
compétences,0.4418767360623413
perspective,0.43172763982519424
sciences,0.42921760563537875
pistes,0.4278502506608771
langues,0.4258956798270328
français,0.4249037242793557
linguistique,0.423927425371584
entretiens,0.4161643135569242
didactique,0.413731079476061
analyse,0.41358073248189314
inscrit,0.41298852545561304
discours,0.41259142105829627
réflexion,0.4106673066411951
enseignement,0.40854989809390513
démarche,0.40801093457305776
corpus,0.4073960886344178
terrain,0.402584123677736
cultures,0.40169017547836877
cadre,0.4005566864380537
quotidien,0.39945313620319767
