langue,0.4009511275005618
recherche,0.4005566864380537
linguistique,0.39065559205423506
français,0.38204251077791407
recherches,0.3740471330934775
activités,0.3683551863040215
construction,0.3659209989860199
corpus,0.36518115664633266
compétences,0.3639615403349006
langues,0.36372913094368686
auprès,0.36297647609131606
inscrit,0.36110111748509804
outil,0.35943397670490007
objectifs,0.35388055806941104
pistes,0.35365393068604056
approche,0.3527403620255319
termes,0.35249886922028484
précisément,0.35187098162812025
envisager,0.351253003845651
place,0.35115667319650884
didactique,0.34996718684223366
spécifique,0.34794660493129803
analyse,0.3467111518829834
situation,0.3442955918051714
norme,0.3434111911807731
