énoncés,-0.40484324,0.8148099,0.98375314,-0.24984248,-0.28104877,0.084928855,0.2588662,-0.26609656,-0.39079797,-0.8623716,-0.11185901,-0.7380593,0.06815259,0.17843059,-0.31578904,0.31581077,0.5037943,0.19244663,0.13805366,-0.2243157,0.28701404,0.4545081,1.0579138,-0.26902783,-0.23291491,-0.47300118,0.6576608,0.06363022,-0.08016572,-0.07420074,1.0363438,0.085138395,0.24285766,-0.52881944,0.13894941,0.5064321,-0.5951989,0.4654183,0.74104565,0.3949933,0.31412935,-0.50278884,0.14372277,-0.14687763,0.08465767,-0.06716165,-0.46621412,-0.063676916,0.068590015,-0.08006875,-0.044759132,0.022522312,0.29313222,-0.7634182,0.29933512,-0.53897935,0.93401057,0.060265005,-0.5206219,0.38050705,0.6144042,-0.52586496,1.0218194,0.7089397,-0.5575327,1.0615666,0.31949264,0.9812177,0.5029751,1.0442493,0.91620886,0.8154576,0.01240669,0.8905261,0.36426884,0.32999966,-0.10176845,-0.3811834,-0.13999756,0.12496607,-0.5660148,-0.78486615,-0.1584063,1.3585871,-0.65309656,0.04264162,0.38827866,1.2775197,0.40113047,0.673618,-0.21376312,0.38246852,0.3177257,-0.72490484,0.1183423,0.49360904,0.2860294,-0.24623384,1.0266144,-0.10790152
épisodes,-0.58666015,-0.6560024,0.032840155,-0.7337582,-0.54869974,-0.6562454,0.6234714,-0.021669133,-0.49281657,-1.0061924,-0.17301208,-0.4077692,-1.0562958,-0.44566277,-0.106573656,-0.16996543,-0.028446682,0.40220094,-0.48024666,-0.8322823,-0.13193828,0.05530704,0.26663017,0.086592674,0.23568562,-0.0753763,0.22005916,0.21723013,-0.88322765,-0.23609401,0.07860553,0.23514497,-0.80601454,-0.24947567,0.17157985,-0.12930283,-0.06242753,0.38536105,-0.07898906,0.073667906,0.2712522,0.044022493,-0.4662135,-0.08551505,0.27764452,-0.29939476,0.74475837,0.33044267,-0.3812613,0.11063198,-0.66748154,-0.26196456,0.291919,0.6743801,0.7465893,-0.2126724,1.0335041,0.08491312,-0.37087688,-0.2562013,0.6290219,-0.00093495956,0.21978483,0.19969995,-0.2612057,0.9984496,-0.76775885,0.4266213,-0.27539438,0.53496665,0.23505785,0.57503015,-0.62407595,0.40644076,0.78601086,1.3069274,-0.27480787,-0.33628705,0.4145838,0.41232768,-0.42490602,0.5217168,-0.043410204,0.06579699,-0.8619332,0.025748229,0.16648373,0.8213167,0.75982445,0.72001904,-0.28024852,-0.04830577,0.020358406,-0.36761072,0.5582379,-0.060419057,-0.2429869,0.18212776,-0.085840054,0.40121937
épistémologique,0.13179196,0.20053855,0.347296,0.41097912,-1.1237321,-0.4803728,0.23902486,0.13833702,0.0049453187,-0.7215856,-0.33028188,-0.19350354,0.30803344,-0.32878873,-0.14291391,-0.72556835,0.2566162,0.025584651,0.09989557,-0.37133124,-0.028815366,0.8817719,0.8611794,-0.4473274,-0.3610977,-0.118117645,-0.08845489,0.46552908,-0.87016296,0.0811971,-0.08478445,-0.27080256,0.81520694,-0.9629985,-0.532059,0.8299067,-0.61280304,0.13761173,-0.86815065,0.08204318,0.31913587,0.096463226,0.18958975,-0.2582701,0.113842994,-0.34731314,0.21090311,-0.49584025,0.37872085,0.013955356,0.33577713,-0.32001728,-0.25714144,-0.25396973,-0.89055365,-0.08012327,-0.006198585,-0.049400184,-0.9273766,0.5378152,-0.14276338,0.2889584,0.68234754,-0.55109173,0.47712857,0.58994,-0.33253026,0.736861,-0.7180435,0.4800831,0.1875824,-0.0048354063,0.38741457,1.0054519,0.9143561,-0.17456117,0.63785374,-0.64425975,-0.2723668,-0.2699273,-1.2132063,-0.16272898,-0.7219416,0.34732595,0.31652322,-0.7469881,0.49664372,-0.29365015,-0.09089682,0.6719663,-0.7395891,0.3448981,-0.018991612,-0.5144499,0.55213326,0.7359512,0.4579292,0.5892753,0.70504904,0.4753579
époque,-0.07846805,-0.22552635,-0.7663604,0.09058081,0.5453905,-0.06466082,-0.6818875,0.024997827,-0.76512814,-0.07938771,-0.31100607,0.15397729,-0.25058016,0.48085123,1.0521722,-0.28922188,0.43737254,0.60467833,0.62652403,-0.30586565,0.26329467,0.68681353,0.08966809,-0.9831924,0.7409595,-0.14160186,-0.5416876,-0.45089543,-1.0134139,-0.06405362,0.9636615,-0.29976705,-1.016361,0.043833397,-0.6735318,0.33643773,-0.47413263,-0.047182545,0.026175039,0.75302565,0.06421692,-0.7134722,-0.005490118,0.37283513,-0.13935313,-0.6617475,0.12218689,-0.8725898,0.25220433,0.48603922,-0.21177986,0.36091393,0.54714394,-0.19654126,0.68614584,0.7088139,0.6588581,0.38799867,-0.26283038,-0.68814194,-0.40381014,-0.15564637,0.038975425,-0.076109625,-0.18540521,0.15566795,0.22945192,-0.33832067,-1.3443066,0.100314625,0.0578009,0.7366505,0.5100239,0.52270484,0.9346295,-0.39685208,-0.21242367,-0.22018163,0.8113551,0.18928589,0.312145,0.5890549,-0.37145373,0.18347117,0.14383687,-0.34688607,0.13981976,-0.46746403,1.07101,0.25434607,-0.07332813,0.81370634,-0.045844022,-0.0017443143,0.26737884,1.3035673,-0.6012774,-0.27477592,-0.17288932,0.06184916
équation,-0.23541242,-0.27528828,-0.864962,-1.203008,-1.4623787,-0.1563959,0.56830615,0.45118505,0.5222634,-0.8354047,0.056308843,0.06350785,0.0102548,0.14536335,0.38081416,-0.15966398,-0.18105195,0.04947574,-0.19243544,-0.81844485,0.29251683,-0.09602373,0.26519284,-0.07565913,-0.83102494,-0.0027161322,-0.38330856,-0.7283297,0.29033884,-0.1614,0.93528104,-0.16758716,0.96731615,0.06954358,-0.1635894,0.604371,0.4468933,-0.10331522,0.13173531,-0.7525775,-1.1123832,0.009055056,-0.42805088,0.81266147,0.6663096,-0.20239091,-0.1447128,-0.25272617,0.8865221,-0.22252262,0.3524634,0.019102313,0.10352046,-0.7756119,-0.17172348,0.6573515,0.6321749,-0.54625386,-0.6053227,0.75059474,-0.5207182,0.40505773,0.16596203,-0.06889222,-0.8656182,0.8654392,-0.30262178,0.87723714,-0.1777385,-0.099288695,-1.0308058,-0.3298435,0.3970013,-0.027374042,0.5365029,0.22794092,-0.77811456,-0.5537368,-0.98916847,0.18570544,0.30682772,0.7541207,0.48236638,0.21156144,-0.21309187,-0.63420486,0.4492357,0.46744946,0.92589,0.16134502,1.1851956,-0.083807275,0.68569785,-0.15378305,1.0630618,0.6002418,-1.4034317,-0.9077618,0.22803701,0.18241741
équations,0.0062233517,0.022013256,0.988552,-0.90221983,-0.78855354,-0.179671,0.32867894,0.51427096,-0.21121271,-0.047446616,0.821959,-0.5227844,0.28594074,0.03305266,0.24649096,-0.54664326,0.18975422,-0.20852901,0.28457958,-0.57397455,0.32335183,0.25529736,0.097256884,-0.21662194,-0.2874233,-0.10922648,0.19343604,0.002894609,0.74127,0.0054835184,1.1515195,-0.2989862,0.8341188,-0.5250698,0.22687268,0.95092916,0.5259693,-0.45948756,-0.19321862,-0.95079046,-0.4253789,-0.32150328,-0.41103822,0.038096413,-0.22118941,-0.23478189,-0.036237806,-0.25661728,-0.35255897,-0.08524549,0.02633521,-1.4330205,0.17578645,-0.71107656,0.38038802,0.56843364,1.0014089,0.41989067,-0.79763734,0.22731574,-0.14326936,0.8812897,0.97197443,-0.0105037615,-0.2619342,0.31268236,-0.38016737,0.9913344,-0.48412332,0.8410771,0.1607603,-0.613034,0.84003794,0.43495336,1.0549116,0.1843832,0.47861886,0.45574552,-0.58194155,0.23378263,-0.16614142,0.2736437,0.5109549,0.4125225,0.16957086,0.002816004,-0.03181393,0.3362103,0.18557794,0.21002299,0.35916665,0.5116541,0.6681415,0.65638816,0.5372383,0.15873584,-0.24842852,0.65956444,-0.31220788,-0.87132055
équilibre,-0.7618063,0.70262486,-0.34306628,-0.2514027,0.27503783,-0.48270884,-0.584872,1.0643104,-0.28815705,0.4245585,0.4543227,-0.07223901,0.5199459,1.0198822,-0.16982225,0.14676745,-0.86367875,0.38844565,-0.56448376,-0.36411077,-0.6284564,0.47761184,-0.009925595,-0.8820599,-0.40530854,0.30274442,-0.17411773,-0.092799485,-0.057123125,-0.1183997,0.38152817,-0.45465186,-0.29387534,-0.5355265,0.36957896,-0.07724584,-0.15476952,-0.5234541,-0.23904526,-0.13199018,0.061727706,-0.072779655,-0.33068326,0.4043674,0.97286344,0.15916166,0.13050221,-0.5636534,0.32199734,-0.21367052,1.4454482,-0.70772314,0.5331613,-0.0853448,0.035507336,-0.17060992,-0.14064002,-0.5075327,-0.5709563,0.20684214,0.16687216,0.09300362,-0.5384341,0.3120352,0.038480658,1.2525082,0.38700315,1.2227646,-0.31652167,0.31397954,0.567086,-0.18064043,0.45469472,-0.619736,0.6085516,-0.4745053,-0.050219495,0.18831022,-1.0035576,0.19059739,0.08762363,-0.032582816,0.16422175,1.0881562,-0.5077363,0.716498,-0.5500452,-0.007122933,0.106217146,-0.10676461,0.20516893,-0.10426164,-0.38822648,0.10901954,0.611981,0.48014674,-0.12955439,0.17938685,0.34196892,0.24431959
établi,-0.79786474,0.34500667,-0.26310295,1.4460282,-0.15155484,0.008485754,0.39692152,0.31839755,0.56603664,-0.97685367,0.17708026,-0.39115688,-0.25582215,0.48231506,-0.11302172,-0.9172795,0.6625813,0.22132286,0.06290694,-0.524474,0.83145946,0.5817156,0.51104635,0.47114494,-0.19747339,0.34048948,0.8221819,0.36341915,-0.24409203,0.3301059,0.83804405,-0.9047744,0.035162907,-0.3374108,-0.34667477,0.23374899,-0.27350807,-0.06180842,-0.0632805,-0.12950575,-0.1696478,-0.5052914,-0.5173658,0.36709893,0.99602354,0.8040353,0.14759314,0.38727522,-0.28840902,1.132449,0.7965314,-0.426953,-0.558278,0.5735565,-0.22606796,-0.19403985,0.4508468,-0.2699607,0.67135966,-0.13534497,0.42697653,0.028774565,0.7375257,0.5751789,-0.76086897,0.76621914,-0.43843916,0.088199906,0.104470894,-0.21289076,0.1330158,-0.2183831,-0.09226693,-0.15371734,0.19682632,-0.042067055,-0.3623047,-0.55356026,0.24450889,0.2961661,-0.6816204,0.44384184,-0.33837464,0.00932328,0.14878394,0.217027,0.3333463,1.6664406,0.5733538,0.56860757,0.08411078,0.14279003,0.405699,0.70051706,0.9875367,-0.44794628,0.060284287,0.1412778,0.59145397,-0.22869913
établie,-0.31467673,0.062592655,0.42348912,-0.37759867,0.6160388,-0.25438753,-0.40943775,0.62249184,0.47719902,-0.22666126,0.14042045,0.63273644,0.1277315,0.13670002,0.64123166,0.09969499,0.52697587,0.03569361,-0.22117755,0.32976943,0.6506757,0.7483986,0.6628184,-0.32866144,-0.8162214,0.16612394,0.26257712,-0.39479908,-0.43463165,1.0300422,0.36777148,-0.08541743,0.42388785,-0.47484833,-0.3223724,0.42465228,-0.8438553,0.122759685,0.012318241,-0.0149959745,-0.27757725,0.39109948,-0.11540185,-0.6565655,0.36164364,-0.5435702,0.0013933122,1.0840536,0.38180986,-0.050015837,-0.04238831,-0.6741447,-0.7966847,0.2715234,0.59201485,0.28073496,-0.20787962,0.82528067,0.9270138,0.48473278,0.17684056,-0.1778429,0.2677873,-0.2079632,-0.3708548,0.103090376,-0.87210774,0.791446,-0.40680173,0.8580371,0.21199518,0.4462164,0.37062907,0.25430375,-0.08728603,0.03580365,-0.5712187,-0.042822,-1.093477,0.54769975,0.015776562,1.0049645,0.38812953,0.77509254,-0.3108474,0.50857806,-0.22735919,0.15325694,0.52766526,0.1389188,-0.24073328,0.41648677,0.30322883,-0.5283398,0.75701416,0.47271407,-0.682874,0.17158413,0.5636866,-0.057053443
établir,-0.0750785,0.273598,-1.3457848,0.4593571,-0.63690096,0.45949942,-0.14661361,0.39197978,0.30037567,-0.072495915,-0.1764308,-0.41412798,-0.102176465,1.1285485,0.67522585,-0.4404241,0.6219516,-0.7993464,0.42384952,-0.74635506,-0.41074595,0.4453016,0.6449703,-0.4607039,0.047417026,0.37855333,0.023941534,-0.37022725,0.08843415,0.011338216,0.07043799,0.115255095,0.5989511,-0.8115922,-0.36474556,1.3127993,-0.10567838,-0.16820672,-0.3000421,-0.50880307,0.31002647,-0.43615562,0.58412176,-0.07920135,-0.7012373,0.14893557,0.66189873,0.11129074,1.1427002,0.42765027,0.98926604,0.09150143,-0.08433299,-0.051947396,-0.08046979,-0.42298672,0.61323583,-0.65832436,-0.68183285,-0.011147039,0.767972,0.24499737,0.33598694,0.5709085,-0.34219953,0.83773565,-0.06775353,-0.51611984,-0.12082866,0.7513771,0.23132391,0.41769552,0.033755034,0.23823398,0.49499068,-0.021974646,0.22468175,0.21293844,0.11322388,1.1017728,-1.4214653,1.0628902,0.51632917,-0.43619946,-0.1497862,0.48291525,0.49325886,0.12304172,-0.21756181,-0.3551729,0.082635984,-0.023751935,0.1302165,0.36785555,1.5374181,0.12920299,0.08019808,0.81667805,0.032223824,-0.2698721
établissements,-0.16147384,0.6462338,0.6081031,-1.161312,-0.26365396,0.18833265,0.125929,0.3501854,-0.42276317,-0.35959747,-0.32245925,0.040759347,-0.7509448,0.06392862,0.19088526,-0.005867044,-0.024683783,-0.031139214,-0.10925294,0.14907458,-0.13647462,0.9452116,0.5267686,-0.31859723,0.08782984,0.095745444,0.5427635,-0.42454708,-0.5332943,-0.07378727,0.7648707,-0.6302982,-0.9233837,-0.32717592,-0.5760024,0.529125,-0.12532477,-0.5128494,0.50638205,0.2095807,-0.24150625,-0.49253684,-0.06095133,0.65447146,0.79502225,0.25347725,-1.5237837,-0.62971264,0.460678,0.5457015,0.62362623,-0.13629107,-0.26732406,-0.276417,0.23122123,0.12819532,-0.23392724,0.9093349,0.08571483,0.533337,0.37084433,-0.05904431,0.72214955,0.23524907,-0.32147795,0.15025087,-0.2583411,-0.25260168,-0.48008937,-0.04920804,0.45781943,0.7722606,-0.058475833,0.87267464,-0.23752087,0.2823819,0.5739589,-0.23458661,-0.8925448,-0.5888836,-0.66373307,0.57534367,0.0016847621,-0.17419292,-0.0053787045,0.35247037,0.4181571,0.539253,1.3990372,0.2862742,-0.3088313,0.34114054,0.2216474,-0.80290294,1.3904527,-0.20250173,0.6485585,-1.2731391,0.15027298,0.17930973
établissons,-0.0971907,-0.5321274,-0.6582789,-0.26777625,-0.81228775,-0.8932352,0.29314333,0.34321636,-0.43825066,-0.13136664,-0.224371,-0.26199085,0.06744282,-0.11723206,0.53871894,-0.038470116,0.092561714,0.040412813,0.16096736,-1.204736,0.7347076,0.045388628,0.5411348,0.17234913,-0.34247833,0.58869356,0.25898698,-0.020793675,0.47101775,0.13569254,0.76087266,0.45273134,0.6499067,-0.24005768,0.664774,0.3269329,0.14617924,-0.15413198,0.51191306,-0.20228344,-0.6537603,-0.9740294,-0.6172208,-0.19112368,-0.20101811,0.06982238,-0.73242617,-0.8062017,0.8325773,-0.7191838,0.47392634,-0.5448432,-0.047456075,0.13455611,0.1614817,1.3578557,0.49272236,-0.3564919,-0.055215612,-0.07255686,0.30209756,-0.06638311,-0.048207276,0.0010606206,-1.2841778,1.1553762,0.15024683,0.7887402,-0.5721201,0.85784465,-0.3513397,0.42031512,0.28364545,-0.6173902,0.1127704,-0.3324325,0.081723996,-0.11182133,-1.0763049,0.8834579,-0.7253198,0.2918608,0.646292,1.17742,0.23143913,0.065898895,-0.4520812,-0.01778518,0.3076574,0.7973419,0.16452502,-0.043055397,0.7481732,0.15382454,0.88684034,0.24624386,0.769342,0.2073523,-0.02316445,0.715332
établit,0.20735896,0.016971612,-0.5493555,-0.24893522,-1.0016253,0.18238652,0.8893769,0.5932775,-0.05152921,-0.6338502,-0.3349449,-0.09724189,-0.15549414,-0.20469972,-0.6264103,-1.0361222,-0.3007718,-0.672527,0.20894708,-1.2657304,0.26252005,0.8074695,0.21672875,-0.060959324,-0.12028528,-0.23915035,-0.12443409,-0.08026175,0.35142007,0.6481794,0.36092886,-0.7179902,0.6645511,-0.81332755,0.34420305,0.14280601,0.18868545,-0.7542099,0.08792732,0.2978013,-0.1292894,-0.14034244,-0.3356992,-0.08899004,-0.36125138,0.12910002,-0.056323387,-0.5095408,0.510338,0.16188239,0.39144567,-0.90301174,-0.023305897,-0.5697693,0.6381693,0.650996,0.014469352,-0.16660944,-0.5211826,0.5083543,-0.070840634,-0.9441082,0.08458665,1.2426288,-0.32410452,0.82363945,0.5335639,-0.05994042,0.17589311,0.40639016,0.16716173,-0.12304888,1.0626818,-0.24615398,0.72572863,-0.27534965,0.09914335,0.29558012,-0.6624555,0.3247537,0.20401807,-0.35710484,-0.09714117,0.74747723,0.18203218,0.13370658,-0.80583394,-0.42507163,0.37344316,0.047036313,0.7236023,0.6922733,0.21141613,0.8582587,0.60793865,0.9737916,0.7826255,-0.13360903,0.29411373,0.47872597
étape,-0.040260702,-0.10141264,-0.71919376,-0.79285824,-0.8800545,0.58365905,0.6628226,1.6740667,-0.39207393,-0.5563514,0.57024825,0.31569836,-0.18821713,0.08520671,0.2746195,-0.4932057,0.72103536,0.3159566,-1.1390803,-0.32716793,-0.39952126,-0.026485998,-0.2003009,-0.46036658,-0.5165494,-0.099504,-0.8643425,-0.55217564,-0.31047803,0.32871774,-0.062782206,-0.4058232,0.6305023,-0.021554083,-0.33609065,-0.28083757,-0.20408154,-0.6149559,-0.005860476,-0.15697558,0.3443772,-0.8449406,-0.25154814,0.45147872,-0.46808103,-0.10180819,0.07841455,0.101042815,0.39986074,-0.7084152,-0.18164311,0.14668427,0.08556095,0.15683238,0.21592602,0.5193567,0.64623594,0.7072842,-0.43550226,-0.27706444,-0.68953294,0.18652612,-0.1994493,-0.5491161,-0.40759346,0.36799842,-0.49886644,0.536095,-0.54528517,0.49807552,-0.3077777,0.69615996,1.0946531,-0.11525195,-0.03747854,0.9421011,0.14936675,-0.1294124,0.22077394,0.20707262,0.07457473,0.5307077,0.09600238,0.33189973,-1.2747749,0.026123619,0.067674786,0.24957001,1.0102636,0.5498303,-0.33399174,-0.12563394,0.388636,0.3492,0.5700258,0.1496262,-0.006955422,-0.55458206,0.4907602,-0.5108026
étapes,-0.28470886,-0.27128774,-0.5148479,0.61592895,-0.3690059,0.09897761,0.41272962,-0.08350078,0.12876181,0.42737907,-0.6631312,-0.25721392,0.28602517,-0.44177803,-0.63631177,-0.32627037,0.10098646,-0.011266248,-0.88783824,-0.16333443,-0.59107244,0.2253598,0.34090543,-0.8324035,-0.16134737,-0.39722353,-0.20035134,0.06866034,0.23296805,0.35068983,0.004561999,-0.22814992,-0.15671769,-0.12681632,0.09454357,0.5981072,0.15692559,-0.07556963,-0.24788357,0.023111463,-0.5377916,-0.6898232,-0.26852697,-0.40480378,0.19320986,-0.28317332,0.91140276,-0.16624467,0.43481946,-0.27311942,0.24291934,0.1212579,-0.19260469,0.124036156,0.05379639,0.2397007,1.5491123,0.9044754,-0.5554356,0.9319909,-0.33909938,0.02019634,0.6605816,-0.049577735,-0.37824976,0.8725916,-0.33898392,0.6334162,-0.5063735,-0.2980837,-0.21720043,0.72805285,0.59049356,-0.18466547,1.930411,0.14991607,0.35886592,0.20874348,-0.56245637,0.43164623,0.2488886,-0.17624448,0.19080772,-0.61647654,-1.5219895,-0.6715635,0.22263746,0.62840277,0.72402734,0.9201983,-0.2545913,-0.16179563,0.050744247,1.02814,0.9090125,0.5181207,0.053551413,0.12819245,-0.6220631,-0.08420288
étatique,-0.43672553,0.11128296,-0.4078789,-0.68827903,0.4642543,0.011154198,0.2490437,0.075256884,0.11690988,-0.1935575,0.36903483,-0.038868304,-1.2543236,0.6771357,0.47638038,-0.5799895,-0.4129979,-0.02650027,0.03959159,0.45951346,-0.008303524,0.9307716,0.8338809,-0.45415643,0.40749586,-0.123765126,0.5661618,0.27698,-0.36484686,-0.11262459,0.018985894,-0.50445175,-0.70819426,-0.072204314,-0.55605483,0.7489635,0.09999308,-0.9592391,-0.8930989,-0.5154969,0.3785211,-0.43809652,-0.083404675,0.438903,0.5775103,-1.016947,-0.440799,-0.0072398805,-0.06811243,0.1130923,0.16620068,-0.9333613,0.126953,0.14038706,0.80986494,0.3825612,-0.020714726,-1.1198986,-0.9713207,-0.49429932,-0.7228321,0.65952176,0.1033178,-0.4738604,-0.53294545,-0.42633542,0.7026899,-0.025176808,-0.41741136,0.25132522,0.50917983,0.9482359,0.34663334,0.16971241,1.089446,-0.5258386,-0.80428123,0.4028821,-0.08193519,-1.0224859,-0.28900746,0.21634534,-0.3336978,0.17649804,-0.2065641,-0.43485034,-0.3663226,-0.4311494,0.18783802,-0.5732749,0.13717696,0.20495655,-0.07033483,-1.0408825,1.0254244,0.6958541,-0.2863456,-0.34056222,-0.5748282,0.5800432
étatiques,-0.69383806,0.70667905,-0.24940832,-0.33657953,-0.1978408,-0.52251965,0.5847545,0.54005504,-0.5435392,0.044002265,0.12672716,-0.53852713,0.08689603,0.7033345,0.98787916,-0.23936671,-0.620581,-0.884272,0.74776036,-0.5589245,-0.20145114,0.18192491,0.27948165,0.2814198,-0.6046151,-0.10952452,-0.20054555,0.46829882,0.13865802,0.9697348,-0.32449824,-0.031766172,-0.68229437,-1.6519537,0.60069144,0.5975555,0.26693162,-0.25600392,0.037419952,0.32124916,1.1434183,-0.3959781,0.43296573,1.2342229,0.52879024,-0.05319924,0.0689409,-0.41502222,0.6919916,1.1453824,-0.1600841,-1.1870575,0.62292343,-0.10141138,0.6486244,0.28030542,0.08348618,0.44998193,-0.14589408,-0.28888822,0.29325384,-0.37536317,0.50326324,0.51700693,-0.43795174,0.13110085,-0.006070804,0.09558077,-0.41289926,-0.44797716,0.61546904,-0.39711514,-0.12864287,-0.010598044,-0.39922234,-0.065808855,-0.7360141,-0.63540787,0.66153467,-0.3079852,-0.8521457,-0.35999557,0.35876247,0.51599216,-0.17901705,0.35649902,0.95680064,-0.19571264,0.5615519,0.073541135,0.102126226,0.75461185,0.32942542,-0.6480714,0.76109445,0.6837455,0.30790997,0.019466389,-0.7769969,0.26294175
états,-0.119455084,0.723473,0.26816264,-0.4512559,-0.004095841,-0.52759326,-0.15072094,0.5219585,-0.39910534,-0.3859035,0.5721952,0.80636656,0.048842937,1.2721272,0.38006505,0.11002547,-0.55347204,0.19542478,-0.13956577,-0.6571152,-0.10339344,0.04260395,-0.067553714,0.07623427,0.60190934,0.7415095,-0.061874736,-0.73924905,-0.018191319,0.10772003,0.4196413,1.3195416,-0.02111401,-0.55903333,0.45068076,1.0017815,0.19260277,-0.16925944,0.38217628,-0.798307,-0.82856256,-0.2550437,-0.08358306,-0.17963529,0.34369484,-0.39762643,-0.17082958,0.24996763,-0.10604204,0.3151683,0.29270473,-0.7491659,0.08411287,-0.15178479,0.8041236,-0.22155748,0.76500386,0.1208109,0.31846663,0.25536397,-0.8617714,-0.115715384,-0.2992186,0.42563483,-0.57523763,0.4133561,-0.3731557,0.1715667,-0.5693551,0.26503703,0.34425792,1.2718811,0.54601854,0.11539949,1.0175531,-0.045640737,0.8253508,-0.17549124,-0.17655274,-0.049287193,0.094680056,-0.28392053,-0.14916512,0.59005475,-0.488356,0.6961726,-0.44056913,0.75014514,0.3115641,0.06741467,0.88736457,-0.4249144,0.31786123,-0.107593074,0.05065966,0.32071903,0.4871869,-0.016029185,-0.58956903,-0.24361558
éthique,0.5681421,0.21660751,-0.21713553,1.4551815,0.09487443,0.0928443,0.008683389,0.781724,-0.030000655,-0.8250191,0.15079108,-0.1946019,-0.9496295,0.5808061,0.07454852,-0.06308644,0.18051757,0.055291697,0.17702761,-0.6819925,0.43132415,0.89056206,0.8123383,-0.5761738,-0.1799095,0.007794147,-0.127456,0.19037667,-0.9258662,0.34979963,-0.49885297,-0.19002874,-0.10162881,-1.0936704,-0.08423298,0.67188877,-0.010084679,-0.24032588,-0.3669121,0.094110966,0.036111407,-0.15173197,0.3717546,0.07173883,-0.5090251,-0.1915843,0.05173017,-0.66575646,-0.20239645,-0.5355059,0.30484575,-0.07778059,0.19058432,-0.36199304,0.2829676,0.19279335,0.088841625,-0.35419664,-0.2606105,-0.19492936,-0.05455141,-0.27743274,1.1795937,-1.1137062,0.18213925,0.48904055,-0.6425378,0.2786747,0.2461099,0.34098646,0.26696312,-0.30283818,-0.12563497,0.3188467,0.6799322,-0.2760419,0.3911724,-0.23134984,-0.16829789,0.4551293,0.09750155,0.13603191,-0.42610317,0.7153733,-0.52195865,-0.69441956,0.08196806,0.17685376,0.43192253,-0.37955207,0.3843877,0.9713904,0.3990013,-0.1989288,0.1391019,0.7743859,-0.29883292,-0.69014865,0.8174974,0.48253137
éthiques,0.11524125,0.6977875,0.25021645,1.0694778,-0.20706432,-0.47152635,0.7845133,0.23574468,-0.7282458,0.12042038,-0.16521402,-0.77958107,-0.5185376,0.46608487,0.36381716,-0.057050087,-0.05226341,1.2454349,0.104588725,-0.28905007,0.64730483,0.07911608,0.5696968,-1.0687772,-0.14148113,-0.02559344,-0.53308123,0.3928824,-1.2378409,-0.6427882,-0.12095229,0.15790951,0.38745594,-0.8955817,0.13606367,-0.36588052,0.29818103,0.59009755,-0.91322887,-0.10993077,0.26245221,0.42455244,-0.14321929,-0.15987815,0.40022504,-0.44722834,-0.18894453,0.34853056,0.015051056,-0.28149107,0.24184418,-0.62054896,0.12307479,0.19976743,-0.49491608,0.97654057,-0.8114345,0.21947981,0.18399514,-0.013677836,0.30988213,-0.5616029,1.1306021,0.08076465,-0.32376754,0.6735734,-0.18583083,0.4095785,0.19572707,0.6827355,0.028416207,0.102812685,0.24919443,-0.2526802,0.6623942,0.17364155,0.60973805,0.0530718,0.2842536,0.4930972,-0.3350681,0.55082476,-0.32801777,1.2060126,-0.68231183,-0.094841436,0.13337603,0.66936153,0.30426896,-0.15138069,0.8410072,1.1358404,-0.11177713,0.26572704,0.06850538,0.8491685,-0.22721665,0.38539115,0.320195,0.27850443
étrangers,-0.4602643,0.38488296,-0.3590603,0.13048945,0.45742634,-0.10327115,-0.6826518,-0.25316638,-0.745485,-0.40343413,0.24628875,-1.0011193,-0.7228241,0.6730946,-0.2585531,-0.25720438,-0.42192188,0.8320243,0.11579885,-0.13966238,0.21795392,0.15448923,0.20826495,0.22863856,-0.2310886,-0.1374037,-0.05152916,1.1211852,-0.5978583,0.42514762,0.20823416,-0.5605228,-0.25412244,-0.004078752,0.5023915,0.87492,0.7478293,-0.26298058,-0.1380647,0.034035847,0.7482781,0.1775146,-0.27083847,0.44906253,0.39414135,-0.29692543,-0.83756846,0.21985112,-0.2986724,-0.2305567,0.3028855,0.32689676,-0.31369254,0.899104,-0.17683226,0.36625677,-0.13303965,1.429192,0.34999382,0.69398385,0.33775234,-0.1047027,1.1910043,0.9842187,0.435071,0.33342457,-0.63842916,-0.30622432,-0.46265343,0.15173215,0.027673349,1.5142084,1.1994576,0.55330276,0.10877301,0.29569522,0.1262271,-0.069001935,0.08960877,0.86081445,-0.8934306,0.43057275,-0.029138668,0.37118444,0.22577211,-0.34236953,0.83226806,0.14660756,0.6480322,0.9753253,0.06687893,1.1268972,0.3718144,0.33005095,0.7911472,-0.33769852,-0.20008102,-0.69959027,0.10726536,-0.32716182
