marques,-0.4593813,-1.1922423,0.36095902,-0.43755066,1.049892,-0.25490347,0.9983387,1.4318324,-1.5304929,0.78943276
marqueur,0.44835287,0.084550194,0.608101,-0.1960286,-0.0704081,0.63023835,1.3793094,0.5096914,-0.5280878,-0.49341318
marqueurs,-0.12082421,-0.90815514,-0.34247652,0.78659165,0.51666534,0.359518,1.5088208,0.5837708,-1.0622633,0.023805242
marqué,0.32940385,0.46050972,-0.51575214,-0.5683884,-0.054872293,-0.70367503,1.6099874,0.64216286,0.026130702,-1.4036033
marquée,0.33374903,-0.08587912,-1.1398379,-0.10185786,0.6786971,-1.2634547,1.6882784,0.3131012,0.10740839,-1.3084098
marquées,-0.18303001,-0.1472534,0.30300227,-0.40246683,0.8450474,0.29544392,1.8912591,0.6017051,0.33853933,-0.8009466
marx,0.9455071,-1.1274334,-0.0877316,-0.00036343109,0.037180144,-1.2970915,0.7995905,-0.0043581533,-0.43871614,-1.1362268
masse,0.7588146,-0.75335747,0.117576584,0.2403584,0.20426011,-0.09907079,0.5467678,1.4233639,0.97540146,-0.29895583
masses,0.14912514,-0.87802505,-0.14402086,0.46953985,0.2445382,0.12678975,0.118361026,1.0261501,0.21608509,-1.3445421
massive,0.036951095,-0.63696593,0.00504776,0.42960712,0.6381591,-0.17432995,1.0569408,1.7730106,0.5228913,0.24217658
maternelle,-0.69152117,-0.20462064,-0.04799111,-1.3544184,-0.3602811,-1.0204298,1.8836184,1.2565457,-0.568943,-0.4911368
mathématique,2.1172469,-0.6749936,0.68433774,0.6037625,0.83139575,-0.5380598,0.47586846,1.0986222,-0.37628126,0.5922855
mathématiques,0.77155304,-0.53999346,0.47991818,0.27260387,1.0664929,-0.26527146,1.0767715,0.29008582,-1.2239674,0.21311598
matière,0.37796634,-0.24170817,0.06188781,-0.358837,0.8004492,-0.72129357,0.3706997,1.3207015,-0.10065108,-0.0312921
matières,0.029907096,-0.37321326,0.034078654,-1.1084337,0.38729805,0.15337089,1.1201167,1.0316979,-1.1271229,0.69301426
matre,0.62838984,-1.5878958,-0.5418285,-1.7729076,0.44375136,-0.5789098,0.32323366,0.6485355,-0.07164189,-0.06059742
matrice,1.4930034,-1.0136231,0.32140532,0.5312758,0.61399496,0.084068365,-0.14584659,1.2126869,0.33985254,-0.23412722
matrices,0.9218168,-1.2280356,1.1279984,0.99638784,1.030512,0.9705407,0.74212605,0.95985997,-0.43528253,-0.00038802807
matrise,0.2831534,-0.35583085,0.10615684,-0.82939184,0.38037863,-1.2330147,1.1092896,1.2101463,-0.36154974,0.405044
matériau,0.9602909,-1.3475887,0.1642406,-0.6515132,-0.06272051,-0.16378523,0.10047822,1.004422,-0.06572608,0.17165855
matériaux,0.1629405,-1.6306212,0.27638274,-0.30000225,0.5683738,0.28492826,0.7161102,1.3641856,-0.4747431,0.93352944
matériel,0.53511024,-0.44291934,0.31267098,-1.4073464,0.37835267,-1.011242,0.5897118,1.2880553,-0.6663942,0.4526147
matérielle,-0.28942877,-1.9508761,-0.029009884,0.0017668104,1.6268276,-1.8629023,0.4406629,1.4144474,0.29570276,-0.77567345
matérielles,-0.37256107,-0.2536955,-0.222838,0.57760966,1.0029471,-0.55623156,0.783616,1.3049814,-1.9399947,-0.6893562
matériels,-0.53987557,-0.73356384,0.29136446,0.22321104,2.0909865,-0.8402662,0.8306411,0.8730357,-1.6197016,-0.8892374
maurice,1.2572498,-2.6715071,-0.6722541,-1.110077,0.58031356,-1.0614057,0.8850124,-0.5664238,0.06985801,-1.0787774
maximum,2.3991888,0.14188237,0.75429475,0.603393,0.6507515,0.18582985,0.9499957,1.3027905,0.0848631,0.48724973
meilleur,0.7928115,0.07159256,0.91238457,-1.1581275,-1.2069863,-0.24152821,0.7813624,1.6255436,-0.85108995,-0.09757318
meilleure,0.83085597,-0.78042257,0.108574376,0.51378375,-0.43619257,-1.4480329,0.85363036,1.3863391,-0.39521092,0.13411582
meilleurs,0.75055563,-0.76127774,1.0481416,-0.71971095,0.028171936,0.9539345,0.78786635,0.6009286,-0.48544264,0.072882175
membrane,1.1756328,-0.853511,0.1696638,-0.68353057,-0.26043475,0.38318962,0.71304214,1.8072913,0.37024453,0.83640194
membranes,0.8690709,-0.66988415,-0.41406947,0.4006842,0.2368571,0.6385865,0.90724325,2.0685377,0.19720939,0.83747137
membres,0.09835199,0.84608203,-0.069466196,0.1337373,0.6135669,0.05469967,1.1855913,1.1703705,-0.55574125,-1.0712435
menace,0.33199495,-0.064021945,0.7652717,0.27817044,0.090235114,-1.0757067,1.02748,1.1861452,0.31770304,-1.1164168
mener,0.87331194,-0.5597121,0.81580055,-0.12714675,-0.12979084,-0.59615463,0.81199926,0.7925263,-1.2990388,0.2989308
mené,1.7403551,-0.49315122,-0.9518644,0.6507078,-0.64411294,-0.1845106,1.5694411,0.18436326,-1.3612006,0.032922488
menée,1.3237714,-0.18409202,-1.0328792,0.51892453,0.4375485,-0.5439389,1.349678,0.021498218,-0.8483859,-0.3958067
menées,0.4675301,-0.9822006,-0.46147314,0.54378784,0.950186,0.0017516263,1.861218,0.29644418,-0.7248806,0.5511612
menés,0.8992188,-0.6146706,-0.8708624,0.51278174,0.33344132,0.51716703,1.6820425,-0.04625697,-0.63847274,-0.1484646
mer,0.13550591,-0.40223023,-0.558946,-0.12766153,0.89718306,0.24135597,0.36252457,0.86273277,0.30744538,-1.1986191
merleauponty,1.1708194,-1.5423737,-0.30508873,-0.31583962,1.09701,-0.9572298,0.35415137,-0.10414155,-0.2601125,-0.63942724
message,0.65340394,-0.7799605,0.47089243,-1.0037717,0.7223118,-0.59042627,0.4999808,0.10188529,-0.6421702,-0.6749902
messages,0.66049534,-0.2031311,-0.4848947,0.035507493,0.955849,0.23997684,1.0606154,0.6873996,-1.1185614,0.49892262
mesure,0.95437145,-0.32769898,0.54979706,0.03520065,0.05600322,-0.4731688,0.28376508,1.1108756,-0.43042755,-0.12708208
mesurer,1.343634,-0.73267096,0.42138505,0.96883935,0.014424071,-0.419076,1.0493026,1.0572287,-0.35022265,0.57912195
mesures,0.802991,-0.57626694,0.16690601,0.6837761,-0.0029951686,0.51465803,0.5142626,1.2793397,-0.5274931,0.14119029
mesurée,1.7528026,-0.70168,-0.38089684,-0.35833204,-0.13165282,0.21306303,0.8299413,1.7983187,1.111887,0.37813035
met,0.91156244,-0.3811363,-0.2300927,-0.6203184,1.5760261,-1.1954255,0.86762065,0.53727657,-0.28599975,0.054214314
mettant,0.44438493,-0.6617557,-0.16442506,-1.0416055,1.6377566,-0.819104,0.8482424,0.727633,-0.09493474,0.34580368
mettent,-0.13554156,-0.7871945,0.3004092,-0.63896936,1.8685085,-0.52366406,1.3416996,0.78239024,-0.23705287,0.39961427
mettons,1.7377187,0.11740638,0.2193353,0.0148141235,1.509848,-0.25088418,0.72098154,1.0278704,-0.949125,0.8551412
mettre,0.989496,-0.7644797,0.3382009,-0.20511506,0.67139703,-1.3566799,1.2700163,0.32138634,-0.7607489,0.322444
metz,0.48386037,-0.251979,-0.7976376,-1.4591556,0.6361376,0.23379253,0.95740503,0.23968627,-0.5893124,-0.38213295
mexique,0.44389063,0.8315828,0.07949132,-0.785172,0.3781922,-0.15127143,1.8118503,0.30375648,-0.64626056,-1.0150139
michel,1.1166508,-2.585446,-0.22650054,-0.58991665,-0.351862,-0.27216786,0.98013717,-0.693633,0.0023289148,-1.4789722
microscopie,1.558943,-1.7026929,-0.9535535,0.20662767,0.3558546,0.29744378,0.3836689,2.1933758,-0.31986728,1.334302
microstructure,1.0385687,-0.9111449,0.2947858,0.38675925,0.63341683,0.27684283,0.40553284,1.4988577,0.015403021,0.59420484
mieux,0.5503074,-0.7016351,0.6942309,0.28763607,-0.5690552,-0.90201217,1.019753,0.88334596,-1.513594,-0.045795936
migrants,0.35281953,0.7444726,-0.26892376,0.39273944,0.7384733,-0.24023964,0.6012473,1.3455946,-1.1424093,-1.1462721
migration,0.57151353,-0.13508181,0.13022052,0.18955411,0.009004447,-0.2779067,0.95504016,0.99605083,0.15768346,-0.3252822
migrations,0.010789594,0.3368105,-0.10333914,0.5026423,-0.16572931,-0.042879112,1.7882841,0.47226036,-0.59693646,-1.3150989
migratoire,1.4562434,0.65901613,-0.12956975,-0.45199996,-0.281832,-1.1843772,0.9268703,0.5786794,-1.1925303,-0.9631266
milieu,0.8167006,0.19436128,-0.26747873,-1.6045542,0.2536847,0.45260176,0.6106507,0.8077981,-0.5685218,-0.13383594
milieux,-0.19132598,-0.41722846,0.29114807,-0.42093328,0.89000696,0.4012125,0.9935983,0.7220593,-0.36190206,-0.24723409
militaire,0.37284955,0.3352641,-0.4651374,-0.22392842,0.22587526,-0.7274341,0.77779996,0.78967375,-0.48950663,-1.2533667
militaires,-0.41782612,0.2389015,-0.4935819,0.57252127,0.29952085,-0.33301684,1.550748,0.8436017,-0.9728621,-1.3296827
militant,0.35952336,0.11545835,0.5207605,-0.70305103,1.2028384,-0.6727513,0.14213648,1.0815208,-1.0841908,-1.1282402
militante,0.017308433,-0.36188895,-0.5950783,0.061546896,0.945846,-0.67112494,0.022325175,0.92051744,-1.1657414,-1.5518268
militantes,-0.25862017,0.28866297,-0.10380073,0.43142995,1.3058132,-3.9927632e-05,0.4951508,1.2587099,-2.0446627,-1.4547741
militantisme,0.25114194,0.51251525,-0.6253674,-0.54193836,0.9493031,-0.37569013,0.3728359,0.7123093,-1.6370907,-1.8566687
militants,-0.246805,0.15126827,-0.2505357,0.50430846,0.7351165,-0.041301593,1.4642695,0.7092951,-1.5096397,-0.8786716
milliers,-0.15925667,-1.7072659,0.2728589,-0.4762952,-0.03904595,0.7479104,2.0804489,0.11106103,-0.3765278,0.09863655
millions,0.018901797,0.08373145,-0.5572006,-0.9642131,1.4750118,1.0605644,0.67686754,0.94104016,-0.45115313,-0.39166802
minces,0.498233,-2.2842424,0.03916979,-0.26408306,0.47654113,0.6191831,0.55167574,1.5157857,-0.43622637,0.99084824
mineurs,0.97736174,0.39802438,0.13670635,0.49930492,-0.10086664,0.87954766,0.010040037,0.79163927,-1.1009473,-2.3300326
ministère,0.72121507,1.3806176,-1.2852826,-0.041822642,0.15474838,-0.87219334,1.4494514,1.5058448,-0.9637548,-1.1175174
minorité,1.0822212,-0.5593216,-1.4002132,1.563057,1.4901481,-1.0317771,0.4881308,0.4796948,-0.95878494,-2.1504314
minorités,-0.30049062,0.14056659,-1.158546,0.8921224,1.7962812,-0.6765382,1.3451777,1.1222546,-1.4255365,-1.5283042
miroir,0.6148062,-1.1046908,0.36308426,-1.6098697,0.5385673,-0.14072831,-0.30385426,0.9732962,-0.31515768,-0.5257451
mis,1.1900197,-0.110219516,0.17764798,-0.8415583,0.97879153,-0.82424915,1.7147243,0.53445625,-0.20175561,0.84458154
mise,0.8032091,-0.26117033,-0.39076582,-0.5072079,0.9978653,-1.4346192,0.88459945,1.0962532,-0.4137464,0.4018591
mises,0.24982621,-0.70131725,0.12019933,-0.247093,0.9923433,-0.63513184,1.6168792,0.6496061,-0.71045446,0.7378654
mission,0.23570509,-0.39804834,-0.44225323,-0.8374507,-0.057754688,-1.1613041,0.8251606,1.0330186,-0.5851514,-0.13730739
missions,0.27333486,0.31881443,0.2821804,0.27002028,0.33127403,-0.09782471,1.3427597,0.044068098,-1.3595628,-1.6510054
mixte,1.7654552,-0.6423061,-0.33454257,0.12275846,1.147309,-0.09412509,0.18985125,0.8011171,-0.20409141,0.42432013
mobilisant,0.6714315,0.038772494,-0.5049454,0.5446837,0.64198256,-0.050694108,0.16405596,0.8813464,-1.4726934,-0.8648025
mobilisation,0.34256554,0.24202928,-0.4631067,1.2290063,0.48039,-0.3726509,0.8822931,0.95165825,-1.0723205,-1.2458841
mobilisations,0.16373236,0.057572287,0.006306976,0.9733139,0.55682737,0.19739231,1.2228228,0.23709679,-1.3356262,-1.6953884
mobilise,0.79617816,-0.03964108,-0.14737777,0.87229323,1.3082517,-0.7102091,0.90429723,0.33340922,-0.9127404,-0.91056454
mobilisés,-0.08332205,-0.46564776,1.2473,0.6693506,0.63209265,-0.26065773,1.8780738,0.49185568,-1.2272545,-0.59151924
mobilité,0.41465837,-0.057679944,0.0960726,0.47124586,0.38991305,-0.46450105,0.58283335,1.3995343,-0.66180557,-0.07361909
modalité,1.3363135,-0.5394168,0.8675319,-0.5360474,0.7669175,-1.6651317,0.21674384,1.1869943,-0.20349206,-0.31042823
modalités,0.010805586,-0.09653781,-0.063446,0.3090947,0.74801725,-0.59843785,0.9563632,0.77726686,-1.4552618,-0.5580993
mode,0.7489715,-0.32935503,0.284582,-0.88836646,0.85183305,-0.5547142,-0.064946294,1.278056,-0.30563146,-0.110828735
moderne,0.37810618,-0.5369926,-0.48383182,-1.2499921,0.92662257,-1.1865083,0.6972116,0.4258173,-0.669124,-0.7264358
modernes,-0.3702471,-0.9786999,0.6736309,-0.6977645,0.73671025,-0.079744555,1.3424302,0.086766586,-0.9715432,-0.79897755
modernisation,0.2612353,0.60933435,-0.65651214,0.40496606,-0.25106522,-0.65322554,0.72849727,1.3520545,-0.73254895,-1.8705331
modernité,0.04901245,-0.8700262,-0.006789623,-0.11340731,1.3278644,-1.1195447,0.23357007,0.7620985,0.12654854,-1.6348745
modes,0.07115761,-0.34432456,-0.04090857,0.085585564,0.8459323,0.31521562,0.28104368,1.337568,-0.6271758,-0.21580791
modification,-0.07940503,-0.3523686,0.17040612,0.8023656,0.19147174,-0.6046776,1.069654,1.9210167,0.30313933,-0.20512915
modifications,-0.13567904,-0.5392431,-0.23203436,0.59729165,0.4771711,0.02088111,1.3979357,1.3351513,-0.23385525,0.3401828
modifie,0.33086357,-0.0281156,-0.23043077,0.2508181,0.37924662,-0.17929918,0.8232741,1.5814462,0.6885655,-0.43411952
modifier,0.2636889,-0.24019995,0.5536562,0.075970076,-0.506282,-0.9409168,1.1725543,1.3551781,-0.2839691,-0.20891367
modules,1.6365881,-0.1392395,0.88128793,0.7939397,1.425178,1.0212408,-0.27962074,1.5841049,0.02622219,-1.3278471
modèle,1.9163009,-0.0036447358,0.30759582,-0.33899388,0.013191221,0.2310661,0.45428842,0.85981405,-0.481841,0.2699319
modèles,0.8063557,-0.58093107,0.55556023,0.41520777,0.92272043,0.34655693,1.0075895,0.9875252,-0.6228992,0.7311971
modélisation,1.7217767,-1.0890956,0.14373748,0.6745196,0.667821,-0.49982616,0.2658774,1.2384077,-0.49910942,0.73828244
modéliser,1.6411194,-0.968814,0.68163794,0.6339814,-0.08286163,-0.044346146,0.46604446,1.338767,-0.45633242,0.5549459
moindre,0.31847483,0.51174164,0.061004043,0.08237637,-0.46280545,-0.36508393,1.7015086,1.4583917,-0.6462804,-0.010873407
mois,0.9805986,0.2652508,-0.99913985,-0.8492298,0.44756445,0.7150874,1.8255426,-0.11821493,-0.65539753,-0.4521073
moitié,1.2075408,-0.23786625,-1.4665226,-1.3011175,1.2174467,0.3328192,1.3668374,-0.2358983,-0.20336676,-1.2426844
moléculaires,0.3881409,-1.1764665,-0.75498897,1.4461478,-0.082039736,0.3729839,1.821995,1.713081,-0.646788,0.8516313
molécules,0.36328033,-0.8437588,0.29063004,-0.0019184086,-0.048801146,1.1531242,1.111343,1.5956568,-0.17863362,0.63541013
moment,0.80683714,-0.017185027,0.31759045,-0.82100755,0.14714104,0.0810366,0.4446669,0.46856678,-0.26210433,-1.0299268
moments,0.79906875,-0.35669443,0.42657447,0.06323429,0.9531882,0.5283016,0.45915613,0.7733215,-0.6490348,0.045240622
monde,0.49598625,0.024334742,0.40243793,-1.0506501,0.77781206,-0.49168813,0.37458825,0.5944239,-0.6485184,-1.0645994
mondes,-0.45983177,-0.71699953,0.35869864,-0.6635228,1.0307657,-0.61144006,0.6212326,0.7338223,-0.9595032,-0.96651036
mondial,0.7640546,0.92731076,-0.12817886,-1.0490174,0.2519241,-0.081866436,0.32291028,1.4301277,-0.36651254,-1.1175541
mondiale,0.58164215,0.16886786,-1.1824824,0.4073228,0.43203774,-0.99656606,1.2878959,0.71448165,0.12648615,-1.6090614
mondialisation,0.5842346,0.88605535,0.03569607,0.48153284,0.95226544,-0.96540296,0.6506699,1.3096381,-0.666176,-1.5956053
monnaie,1.0821772,0.7459573,-0.18958619,0.3458096,0.4117877,-1.1906394,1.3262451,1.2057301,-0.57265735,-0.13803916
monodromie,1.7864434,-0.64960426,1.2847953,1.7666143,1.1759454,0.36287174,0.23197101,1.4077464,0.71358633,-2.1355586
montaigne,0.33566976,-1.5352527,0.61008096,-1.275016,1.2964712,-0.82310253,0.5372673,-0.15823483,-1.0904127,-1.2862357
montrant,1.1621491,-0.26889864,0.47839528,0.08469867,0.6180066,-0.09681782,0.7520216,0.31175295,-0.44923285,-0.12901293
montre,1.0154358,-0.07016417,0.36546376,0.4394008,0.20420161,0.14649387,0.69792783,0.39660704,-0.62420815,-0.7243218
montrent,1.0516939,-0.16997775,0.6225237,0.26473454,0.5575239,0.17364573,1.7588993,0.56531596,-0.13905108,0.5591338
montrer,1.2163017,-0.79398155,0.5851211,0.16341525,-0.1762817,-0.6388686,0.70239395,-0.072098516,-1.0572621,-0.86582077
montrerons,1.031084,-0.044023696,0.6606686,0.2508311,0.25256115,-0.59367436,0.32306865,0.60659075,-1.8216823,-0.5952424
montrons,1.6579163,0.059281934,0.79893595,0.35681176,0.08681177,0.5728193,0.42806137,0.9304052,-0.85778207,-0.25497824
montré,1.4736136,-0.7956078,0.5045067,0.3557117,-0.70871544,0.10558031,1.8310041,0.43335816,0.021752838,0.24450219
montée,-0.7750015,-0.04842805,-0.17020494,0.15235877,-0.5803334,-0.9583212,1.1902853,2.483535,0.42743462,-2.4190814
monétaire,1.4702632,0.9503424,0.07998207,0.85455525,0.739187,-1.2078663,1.4133047,1.4877963,-0.2372465,-0.29026937
morale,0.017578812,-1.0624678,0.108794026,-0.23595925,1.2799625,-1.8333068,0.5390751,0.74869275,-0.32065183,-1.5342265
morales,-0.44822904,-0.9743998,0.4611169,0.31091684,0.7712168,-0.47137,0.3222404,0.7070031,-2.0200627,-1.4804239
morphologie,0.82442194,-0.7495791,0.05054333,-0.53011626,1.2450135,-0.046526425,0.42216712,0.76606476,-0.122153945,0.4917855
morphologique,1.440226,-0.46220124,0.34195668,-0.47890007,1.1195992,-0.40982848,0.30255488,0.62216234,-0.7742587,0.4018383
morphologiques,0.30522284,-0.97511166,-0.41807255,0.87861395,1.9942585,-0.15132633,1.1536139,0.85036534,-0.5281277,0.31516758
mort,0.17388618,-0.75087816,-0.11780858,-1.3519999,0.66229033,-0.61474437,0.4640688,0.713275,0.24892457,-1.2393469
morts,-0.5540418,-1.6513137,-0.014704276,-0.85882264,0.81008744,0.047452003,0.52112675,0.49472362,-0.89588284,-0.8671285
moteur,1.5738368,0.0328693,-0.30247968,-0.7079874,-0.13331299,-0.9493589,0.6202161,0.7056495,-0.4773637,-0.123864524
motif,0.99218166,-0.0027483508,0.010721879,-1.3575801,0.54608727,-0.6195969,0.7962631,0.44888735,-0.06752143,-0.33005407
motifs,-0.14446823,-1.0345315,0.015285268,-0.12434287,1.0099256,0.38594967,-0.0018556684,1.2335838,-0.3911028,-0.36706442
motivation,0.5448087,0.05943408,0.1726929,-0.36108,0.40974545,-1.4135655,1.3292217,0.93816286,-0.9499359,0.26566526
motivations,0.48479134,-0.07229081,0.61482286,0.21813253,1.33811,0.15471417,1.031415,0.39048117,-1.8448187,-0.3036607
motivée,1.5883738,-0.2954883,-0.18470088,1.6105075,1.1456655,-0.5578847,1.7977809,-0.15754615,-0.2227852,-0.79415977
mots,0.07546019,-0.79500234,-0.14441746,-0.13550106,1.0034201,0.5245957,0.609417,0.7329563,-1.2067263,0.15647979
mouvement,0.8976332,0.184511,0.067567244,-1.0183063,0.4470838,-0.2852581,0.13734846,0.66085994,-0.48850918,-0.9273051
mouvements,-0.12075134,-0.115373194,0.10914018,0.37484273,0.7859041,-0.0008980428,0.8394765,0.9865264,-0.04243754,-0.89001185
moyen,0.8791164,0.13788883,-0.003093498,-0.8397578,0.19158629,0.37649915,0.3570218,0.7583562,-0.6464656,-0.3529808
moyenne,0.93097216,-0.033302736,-0.029844379,0.654412,0.09312034,0.17142047,0.37548536,2.3254328,0.719719,-0.50144416
moyens,0.014646097,-0.102629274,0.6308071,0.35373014,0.7093409,-0.6895469,0.8934465,1.2329153,-0.6257029,-0.3696253
multiplication,0.023978781,-0.060435116,0.04940928,-0.06407022,1.3248887,0.73084044,0.26351732,1.0233904,-0.34881017,-0.94806653
multiplicité,0.13825665,-0.756708,0.5329247,0.43409267,0.72003853,-0.2882601,-0.12103802,1.1283851,-0.22865264,-1.1615489
multitude,-0.24272317,-1.3108937,0.7052727,0.57868916,0.45426676,-0.5018577,0.9909887,0.2946306,-0.8412769,-0.97184587
municipale,0.27760443,0.68625945,-0.8199117,-0.50070894,1.0488522,-1.1582737,0.9528873,1.3432385,-1.0134723,-0.5647353
musical,0.9238815,-0.72742945,0.52677596,-1.7039096,0.8124904,-0.0678887,-0.44678858,0.61839163,-0.8253267,-1.4128399
musicale,0.7985805,-2.1543834,-0.59845173,-0.7466747,0.41916665,-1.63027,0.19124506,0.31781447,-0.7736454,-0.532449
musique,0.40543157,-1.0008107,0.27435318,-1.0146562,0.5962401,-0.83331984,-0.08408772,0.7687027,-0.9218958,-0.70620537
musées,-0.51784384,-0.06892126,-0.64491916,-0.546856,1.5420153,-0.26525518,1.4394847,0.64839643,-1.235045,-0.6244076
mutants,0.50025636,-1.100608,0.08138396,0.6640289,-0.41375956,0.67438054,2.9051096,1.1179037,0.7259373,0.21859004
mutation,0.6111821,-0.8088832,-0.5107422,0.39402846,0.29487428,-1.0475453,1.1178668,0.6458767,0.8897901,-0.8044476
mutations,-0.07445047,0.40903878,-0.72636694,0.3275721,0.20067622,-0.07365319,1.1533362,1.1327331,-0.84469503,-0.88085127
mystique,1.0245343,-1.411454,0.21275511,-1.0445496,1.2477295,-0.7472977,0.21181504,-0.26939464,-0.049434274,-2.277183
mythe,0.5845237,-0.8422497,-0.17234397,-1.3522103,0.5564686,-0.56601995,-0.10809762,0.630593,-0.69513494,-0.9891583
mythes,-0.18952577,-1.5211742,0.55388504,-0.80150795,1.2780638,0.232224,0.52186114,0.028440017,-1.4446069,-0.9800637
mythique,1.0206947,-1.4403379,-0.008341703,-1.65677,0.95841116,-0.8604481,-0.3137289,0.44408706,-0.24639869,-1.0210692
mène,1.0966125,-0.91597944,-0.0043955203,-0.80957437,0.013734064,-1.0985631,0.17291853,0.5437736,-1.1722951,-0.23243807
mère,0.10942361,-0.92207134,0.15383092,-1.5604296,0.6052424,-0.9481554,0.91658646,0.74751717,0.70609516,-1.1798203
mécanique,1.1576762,-1.3301426,0.5977431,-0.19671467,0.5735935,-0.014636173,0.45058763,1.6900768,0.44164872,0.87309396
mécaniques,0.2674539,-1.6454452,0.37087578,0.2802282,0.4115171,0.36306933,0.95541036,1.6406639,-0.16118018,0.94262475
mécanisme,1.3489989,-0.15503213,0.17788865,-0.32604745,-0.6271475,0.015653117,0.7132967,1.5327169,-0.17671789,0.5308489
mécanismes,0.14593942,-0.80469054,-0.06542353,0.35239977,-0.0057455907,-0.6502073,1.2584867,1.240398,-0.9252638,0.65824693
médecine,0.5232808,-0.8650109,-0.28510258,-0.25094387,0.40904033,-1.1725904,1.0537233,0.050265834,-0.20376877,-0.7039093
médecins,-0.013432614,0.26127246,0.9432892,0.08472179,0.25005463,0.27387285,0.9810098,0.757988,-1.3469621,-1.2659284
médias,-0.33857504,-0.22242531,-0.13336706,-0.34187117,0.9446806,-0.36137912,1.044305,0.60311383,-1.263938,-0.7155055
médiation,0.39702255,-0.034546703,-0.44590145,-0.026536314,1.5659645,-0.54277325,0.4607216,1.1061375,-0.9526706,-0.30745363
médicale,0.39421883,-1.1324078,-0.37823385,0.08897201,0.08578326,-1.8540816,0.94238514,0.39701903,-0.4648107,-0.88719183
méditerranée,0.33536643,0.61525744,-0.3641744,-0.33628553,1.3684561,-0.1736106,0.64931446,0.5953338,-0.79384995,-1.8032975
médiévale,0.38515705,-0.62025476,-0.9234264,-0.7315937,1.1114727,-0.8802107,0.921809,0.18755624,-0.012563255,-1.1985985
mélanges,0.40991768,-1.1727512,0.21267572,1.1029834,-0.22874098,0.42943615,1.6018252,1.7318412,-0.76974034,0.9237163
mémoire,0.4462556,-0.8207433,-0.11043239,-0.394341,0.56961954,-0.6373562,0.47258213,0.23906873,-0.2585987,-0.8482531
mémoires,-0.2516454,-1.4268343,0.19046211,-0.95653015,0.03265405,0.5560086,0.73101896,0.9630758,-0.32815042,0.087809496
ménages,0.5187354,0.43747407,0.40368322,0.43252152,0.27200347,-0.5396342,1.5671896,1.7538048,-0.6109575,0.50366485
mérite,0.6277738,-0.6503389,0.90765935,-0.8783853,0.7288331,-1.1001296,1.6234927,-0.34314898,-0.07716044,-1.3070377
métal,0.85660887,-0.5282444,0.009927894,-1.7012047,-0.18063809,0.3575015,0.17129934,1.4870712,0.08577337,-0.17771058
métalliques,-0.1673079,-1.9152068,0.30093566,-0.15555589,0.7306275,0.73176384,0.3320159,2.4675286,-0.013906975,0.70046335
métaphore,0.53364795,-1.332454,0.19238043,-1.3014073,1.1224724,-0.44898376,-0.34025675,0.5782913,-0.6389079,-1.1016906
métaphores,-0.23769075,-1.2037817,0.3029278,-1.1961182,0.21386933,-0.2829696,0.78549767,0.52771264,-0.7880453,-0.34791937
métaphysique,0.9468332,-1.1767831,0.4518476,-0.51695395,0.6824875,-1.3267864,-0.1385471,0.52335966,-0.3490178,-1.3760027
méthode,1.9183586,-1.1927681,0.14934133,0.85663366,0.474083,-0.28933692,0.14834006,0.86046207,-0.40302494,0.20980993
méthodes,1.1008599,-1.1297013,0.39553726,0.46759406,0.54831165,0.33188006,0.7049738,0.82303655,-1.2259978,0.7946241
méthodologie,1.6566877,-1.1474186,-0.6662863,0.9716679,0.46571916,-0.7596119,0.6386947,0.87498784,-1.2821593,0.7150925
méthodologies,0.5000913,-0.4919179,0.17941545,0.70636666,0.66219324,-0.24316168,1.4433604,0.60768384,-1.6221298,0.39355
méthodologique,2.0251403,-0.49965712,-0.44821122,0.032816272,0.5425421,-1.0222989,0.30207744,0.20460506,-1.098856,-0.3530276
méthodologiques,0.19159035,-1.3911242,0.40951473,0.6891248,1.1954122,-0.870756,1.4961694,0.73376846,-1.985501,0.5368418
métrique,2.3920646,-0.6886584,0.97177136,0.8981287,1.1262125,0.2876287,-0.6570054,1.6651847,0.44388002,-1.4983898
métriques,1.1135018,-0.60706705,0.91817766,0.9165535,1.5172508,1.317461,-0.13208358,1.6874727,-0.7195662,-0.57590276
naissance,0.124436416,-0.18317553,0.057113003,-0.6664346,0.5486189,-0.95801985,0.6247147,0.62821037,-0.57431704,-1.3037819
nanoparticules,0.22242172,-1.9364663,-0.546779,0.27275094,0.06889154,0.68740034,0.4765008,2.1485493,0.14403254,0.43027136
narratif,0.7682791,-0.73014766,-0.17421792,-1.7491729,-0.039389532,-0.42438224,-0.61412305,1.235578,-2.0358722,-0.66357386
narration,0.04287352,-1.404574,0.86379844,-0.77383876,0.9060857,-0.5485415,0.24781959,0.57739663,-0.24141398,-1.1410843
narrative,0.32457238,-1.1973487,-0.2102726,-0.7817588,0.2837853,-1.1200072,-0.15575565,1.0623693,-0.93585545,-0.40300205
natifs,0.61426616,0.3369119,0.4726942,-0.3486349,2.148972,0.93025184,1.4245723,0.17372195,-1.7645487,-0.837706
nation,0.25713474,-0.1369757,-0.70967054,0.15941061,0.006315175,-0.72682786,0.36326993,0.75357854,-0.78015953,-2.034738
national,0.6717828,1.1731753,-0.20450816,-0.7663687,0.37400514,-0.3223711,0.9514861,1.0264761,-1.1663665,-1.080602
